3863;199;81;242;land;FALSE;plains;1
3864;109;195;234;land;FALSE;plains;1
3865;218;144;169;land;FALSE;plains;1
3866;156;213;158;land;TRUE;plains;1
3867;193;113;208;land;FALSE;plains;1
3868;237;169;197;land;FALSE;plains;1
3869;217;218;155;land;TRUE;plains;1
3870;194;233;173;land;FALSE;plains;1
3871;94;230;183;land;FALSE;plains;1
3872;252;93;253;land;FALSE;plains;1
3873;93;240;214;land;FALSE;plains;1
3874;180;171;246;land;FALSE;plains;1
3875;226;239;223;land;FALSE;plains;1
3876;240;226;91;land;FALSE;plains;1
3877;237;210;63;land;FALSE;plains;1
3878;236;188;112;land;TRUE;plains;1
3879;244;134;209;land;FALSE;plains;1
3880;243;213;198;land;FALSE;plains;1
3881;231;249;78;land;TRUE;plains;1
3882;243;201;217;land;TRUE;plains;1
3883;54;247;202;land;FALSE;plains;1
3884;158;159;224;land;FALSE;plains;1
3885;238;234;52;land;FALSE;plains;1
3886;169;195;163;land;FALSE;plains;1
3887;249;239;62;land;FALSE;plains;1
3888;122;174;238;land;FALSE;plains;1
3889;134;242;235;land;FALSE;plains;1
3890;248;252;161;land;FALSE;plains;1
3891;236;193;225;land;FALSE;plains;1
3892;180;194;213;land;FALSE;plains;1
3893;110;231;166;land;FALSE;plains;1
3894;231;142;167;land;FALSE;plains;1
3895;159;237;240;land;FALSE;plains;1
3896;245;218;45;land;FALSE;plains;1
3897;160;189;188;land;FALSE;plains;1
3898;112;203;229;land;TRUE;plains;1
3899;214;243;61;land;FALSE;plains;1
3900;248;54;239;land;FALSE;plains;1
3901;231;215;113;land;FALSE;plains;1
3902;92;204;223;land;TRUE;plains;1
3903;248;157;233;land;FALSE;plains;1
3904;167;223;234;land;FALSE;plains;1
3905;127;206;218;land;FALSE;plains;1
3906;225;144;160;land;FALSE;plains;1
3907;226;253;218;land;TRUE;plains;1
3908;130;252;199;land;TRUE;plains;1
3909;235;106;228;land;FALSE;plains;1
3910;200;253;110;land;FALSE;plains;1
3911;224;111;167;land;FALSE;plains;1
3912;73;214;237;land;TRUE;plains;1
3913;64;247;253;land;FALSE;plains;1
3914;198;196;230;land;FALSE;plains;1
3915;183;166;191;land;FALSE;plains;1
3916;236;172;125;land;FALSE;plains;1
3917;174;132;234;land;FALSE;plains;1
3918;154;167;205;land;FALSE;plains;1
3919;190;230;85;land;FALSE;plains;1
3920;229;253;157;land;TRUE;plains;1
3921;245;253;217;land;FALSE;plains;1
3922;238;130;224;land;FALSE;plains;1
3923;162;207;194;land;FALSE;plains;1
3924;209;170;133;land;FALSE;plains;1
3925;126;211;242;land;FALSE;plains;1
3926;189;90;232;land;TRUE;plains;1
3927;230;141;239;land;FALSE;plains;1
3928;129;254;156;land;FALSE;plains;1
3929;247;109;165;land;FALSE;plains;1
3930;162;205;215;land;FALSE;plains;1
3931;234;64;203;land;FALSE;plains;1
3932;133;172;199;land;FALSE;plains;1
3933;217;240;159;land;TRUE;plains;1
3934;171;246;153;land;FALSE;plains;1
3935;233;208;124;land;FALSE;plains;1
3936;200;197;185;land;FALSE;plains;1
3937;216;79;253;land;FALSE;plains;1
3938;242;195;112;land;FALSE;plains;1
3939;238;172;104;land;FALSE;plains;1
3940;243;226;124;land;FALSE;plains;1
3941;171;189;183;land;FALSE;plains;1
3942;215;203;107;land;FALSE;plains;1
3943;195;251;80;land;FALSE;plains;1
3944;199;150;235;land;FALSE;plains;1
3945;217;240;109;land;FALSE;plains;1
3946;202;214;223;land;FALSE;plains;1
3947;254;38;213;land;TRUE;plains;1
3948;120;189;222;land;FALSE;plains;1
3949;246;124;207;land;FALSE;plains;1
3950;219;188;201;land;FALSE;plains;1
3951;226;136;171;land;FALSE;plains;1
3952;127;241;179;land;FALSE;plains;1
3953;144;169;192;land;FALSE;plains;1
3954;159;216;173;land;FALSE;plains;1
3955;73;236;248;land;FALSE;plains;1
3956;214;121;227;land;FALSE;plains;1
3957;220;152;187;land;FALSE;plains;1
3958;240;234;53;land;FALSE;plains;1
3959;212;228;222;land;FALSE;plains;1
3960;69;251;226;land;FALSE;plains;1
3961;210;231;220;land;FALSE;plains;1
3962;160;201;245;land;TRUE;plains;1
3963;153;201;198;land;FALSE;plains;1
3964;170;118;252;land;FALSE;plains;1
3965;217;230;251;land;FALSE;plains;1
3966;159;242;129;land;FALSE;plains;1
3967;216;205;164;land;FALSE;plains;1
3968;195;204;203;land;FALSE;plains;1
3969;252;118;174;land;TRUE;plains;1
3970;238;195;169;land;FALSE;plains;1
3971;202;178;180;land;FALSE;plains;1
3972;215;107;198;land;TRUE;plains;1
3973;226;205;86;land;FALSE;plains;1
3974;185;193;164;land;FALSE;plains;1
3975;174;213;215;land;TRUE;plains;1
3976;207;141;205;land;FALSE;plains;1
3977;214;101;230;land;FALSE;plains;1
3978;206;209;146;land;FALSE;plains;1
3979;180;241;127;land;TRUE;plains;1
3980;195;194;254;land;TRUE;plains;1
3981;182;246;141;land;FALSE;plains;1
3982;226;225;155;land;FALSE;plains;1
3983;173;160;218;land;FALSE;plains;1
3984;241;212;49;land;TRUE;plains;1
3985;175;162;246;land;FALSE;plains;1
3986;235;206;216;land;FALSE;plains;1
3987;128;211;191;land;FALSE;plains;1
3988;189;179;166;land;FALSE;plains;1
3989;81;244;236;land;FALSE;plains;1
3990;165;181;164;land;FALSE;plains;1
3991;249;146;221;land;FALSE;plains;1
3992;220;200;203;land;FALSE;plains;1
3993;221;175;212;land;FALSE;plains;1
3994;234;97;179;land;FALSE;plains;1
3995;186;245;254;land;FALSE;plains;1
3996;211;232;166;land;FALSE;plains;1
3997;228;155;165;land;FALSE;plains;1
3998;159;177;227;land;FALSE;plains;1
3999;245;56;251;land;FALSE;plains;1
4000;173;189;140;land;FALSE;plains;1
4001;214;104;205;land;FALSE;plains;1
4002;221;103;228;land;FALSE;plains;1
4003;226;206;250;land;FALSE;plains;1
4004;149;157;222;land;FALSE;plains;1
4005;97;207;221;land;FALSE;plains;1
4006;110;252;226;land;FALSE;plains;1
4007;115;145;246;land;FALSE;plains;1
4008;235;185;229;land;FALSE;plains;1
4009;217;193;167;land;FALSE;plains;1
4010;53;254;210;land;TRUE;plains;1
4011;64;243;242;land;FALSE;plains;1
4012;205;114;225;land;FALSE;plains;1
4013;218;210;215;land;FALSE;plains;1
4014;219;118;205;land;FALSE;plains;1
4015;180;211;143;land;FALSE;plains;1
4016;165;216;152;land;FALSE;plains;1
4017;166;237;104;land;FALSE;plains;1
4018;192;169;193;land;FALSE;plains;1
4019;223;98;197;land;FALSE;plains;1
4020;168;109;228;land;TRUE;plains;1
4021;217;97;209;land;TRUE;plains;1
4022;179;200;178;land;TRUE;plains;1
4023;160;221;218;land;FALSE;plains;1
4024;137;226;185;land;FALSE;plains;1
4025;221;185;234;land;FALSE;plains;1
4026;242;247;222;land;FALSE;plains;1
4027;242;135;225;land;FALSE;plains;1
4028;125;140;250;land;FALSE;plains;1
4029;171;213;237;land;FALSE;plains;1
4030;140;193;219;land;FALSE;plains;1
4031;254;159;148;land;FALSE;plains;1
4032;108;234;191;land;FALSE;plains;1
4033;156;241;109;land;FALSE;plains;1
4034;194;179;148;land;FALSE;plains;1
4035;150;201;232;land;FALSE;plains;1
4036;243;210;182;land;FALSE;plains;1
4037;252;210;41;land;FALSE;plains;1
4038;245;144;187;land;FALSE;plains;1
4039;193;95;219;land;FALSE;plains;1
4040;242;157;134;land;FALSE;plains;1
4041;249;225;244;land;FALSE;plains;1
4042;128;186;248;land;TRUE;plains;1
4043;115;180;230;land;FALSE;plains;1
4044;177;171;213;land;FALSE;plains;1
4045;154;159;191;land;TRUE;plains;1
4046;224;243;246;land;FALSE;plains;1
4047;183;215;239;land;FALSE;plains;1
4048;125;217;233;land;TRUE;plains;1
4049;195;199;111;land;FALSE;plains;1
4050;224;100;234;land;FALSE;plains;1
4051;241;75;193;land;FALSE;plains;1
4052;208;201;216;land;FALSE;plains;1
4053;238;112;234;land;FALSE;plains;1
4054;145;223;184;land;FALSE;plains;1
4055;87;251;238;land;FALSE;plains;1
4056;219;181;112;land;FALSE;plains;1
4057;219;173;142;land;FALSE;plains;1
4058;118;232;161;land;FALSE;plains;1
4059;159;157;245;land;FALSE;plains;1
4060;103;218;205;land;FALSE;plains;1
4061;200;240;217;land;FALSE;plains;1
4062;192;247;106;land;FALSE;plains;1
4063;249;137;143;land;FALSE;plains;1
4064;232;218;205;land;FALSE;plains;1
4065;121;134;253;land;FALSE;plains;1
4066;234;238;144;land;FALSE;plains;1
4067;147;163;242;land;FALSE;plains;1
4068;199;199;179;land;FALSE;plains;1
4069;202;168;179;land;TRUE;plains;1
4070;238;211;97;land;FALSE;plains;1
4071;216;212;156;land;FALSE;plains;1
4072;195;243;97;land;TRUE;plains;1
4073;183;243;226;land;TRUE;plains;1
4074;249;192;65;land;FALSE;plains;1
4075;246;210;55;land;FALSE;plains;1
4076;166;240;172;land;FALSE;plains;1
4077;162;137;249;land;TRUE;plains;1
4078;234;177;214;land;FALSE;plains;1
4079;226;74;208;land;FALSE;plains;1
4080;236;223;250;land;FALSE;plains;1
4081;84;222;198;land;FALSE;plains;1
4082;163;235;123;land;FALSE;plains;1
4083;186;227;102;land;FALSE;plains;1
4084;160;173;203;land;TRUE;plains;1
4085;160;254;224;land;FALSE;plains;1
4086;169;225;208;land;FALSE;plains;1
4087;234;223;52;land;FALSE;plains;1
4088;238;204;214;land;FALSE;plains;1
4089;225;236;244;land;FALSE;plains;1
4090;219;233;69;land;FALSE;plains;1
4091;174;244;173;land;FALSE;plains;1
4092;227;208;225;land;FALSE;plains;1
4093;133;146;231;land;FALSE;plains;1
4094;201;254;75;land;FALSE;plains;1
4095;238;124;213;land;FALSE;plains;1
4096;157;192;153;land;FALSE;plains;1
4097;214;184;211;land;FALSE;plains;1
4098;248;61;231;land;FALSE;plains;1
4099;170;115;235;land;FALSE;plains;1
4100;242;252;124;land;TRUE;plains;1
4101;78;238;213;land;FALSE;plains;1
4102;108;232;250;land;FALSE;plains;1
4103;26;244;243;land;FALSE;plains;1
4104;100;194;212;land;FALSE;plains;1
4105;204;146;179;land;FALSE;plains;1
4106;102;242;162;land;FALSE;plains;1
4107;166;180;176;land;FALSE;plains;1
4108;177;167;218;land;FALSE;plains;1
4109;190;183;165;land;FALSE;plains;1
4110;208;228;156;land;TRUE;plains;1
4111;245;61;224;land;FALSE;plains;1
4112;122;216;171;land;FALSE;plains;1
4113;162;128;215;land;FALSE;plains;1
4114;169;105;248;land;TRUE;plains;1
4115;213;214;110;land;FALSE;plains;1
4116;248;240;187;land;FALSE;plains;1
4117;148;225;158;land;FALSE;plains;1
4118;241;158;221;land;FALSE;plains;1
4119;225;161;252;land;FALSE;plains;1
4120;122;236;220;land;FALSE;plains;1
4121;130;233;175;land;TRUE;plains;1
4122;217;189;138;land;TRUE;plains;1
4123;238;217;176;land;TRUE;plains;1
4124;234;236;52;land;FALSE;plains;1
4125;173;245;135;land;FALSE;plains;1
4126;191;253;144;land;TRUE;plains;1
4127;193;217;245;land;FALSE;plains;1
4128;252;30;240;land;FALSE;plains;1
4129;188;192;206;land;FALSE;plains;1
4130;177;225;107;land;FALSE;plains;1
4131;83;253;202;land;FALSE;plains;1
4132;206;203;200;land;FALSE;plains;1
4133;222;212;220;land;FALSE;plains;1
4134;237;153;228;land;FALSE;plains;1
4135;173;127;242;land;FALSE;plains;1
4136;105;203;227;land;FALSE;plains;1
4137;119;251;140;land;FALSE;plains;1
4138;253;119;172;land;TRUE;plains;1
4139;168;171;175;land;FALSE;plains;1
4140;102;216;195;land;FALSE;plains;1
4141;172;210;181;land;FALSE;plains;1
4142;214;241;56;land;FALSE;plains;1
4143;187;134;233;land;FALSE;plains;1
4144;192;137;189;land;FALSE;plains;1
4145;208;191;235;land;FALSE;plains;1
4146;204;170;192;land;TRUE;plains;1
4147;253;186;90;land;FALSE;plains;1
4148;213;218;114;land;FALSE;plains;1
4149;227;205;232;land;FALSE;plains;1
4150;185;222;98;land;TRUE;plains;1
4151;109;141;252;land;FALSE;plains;1
4152;196;159;253;land;FALSE;plains;1
4153;210;55;249;land;FALSE;plains;1
4154;221;209;118;land;FALSE;plains;1
4155;191;189;198;land;FALSE;plains;1
4156;205;249;69;land;TRUE;plains;1
4157;177;245;158;land;FALSE;plains;1
4158;83;243;251;land;FALSE;plains;1
4159;239;71;244;land;FALSE;plains;1
4160;158;196;217;land;FALSE;plains;1
4161;235;151;155;land;FALSE;plains;1
4162;93;223;206;land;FALSE;plains;1
4163;87;253;170;land;TRUE;plains;1
4164;232;204;185;land;FALSE;plains;1
4165;188;239;88;land;FALSE;plains;1
4166;140;177;220;land;FALSE;plains;1
4167;162;175;185;land;TRUE;plains;1
4168;193;208;104;land;FALSE;plains;1
4169;149;227;205;land;FALSE;plains;1
4170;198;134;247;land;FALSE;plains;1
4171;230;154;200;land;FALSE;plains;1
4172;231;220;170;land;FALSE;plains;1
4173;247;166;193;land;FALSE;plains;1
4174;165;131;215;land;FALSE;plains;1
4175;179;233;167;land;FALSE;plains;1
4176;146;228;189;land;FALSE;plains;1
4177;153;195;241;land;FALSE;plains;1
4178;201;214;118;land;FALSE;plains;1
4179;187;196;119;land;TRUE;plains;1
4180;237;137;177;land;TRUE;plains;1
4181;190;98;232;land;FALSE;plains;1
4182;201;170;175;land;FALSE;plains;1
4183;182;240;174;land;FALSE;plains;1
4184;207;124;226;land;FALSE;plains;1
4185;249;130;163;land;FALSE;plains;1
4186;202;250;167;land;FALSE;plains;1
4187;90;205;216;land;FALSE;plains;1
4188;208;169;206;land;FALSE;plains;1
4189;65;218;252;land;FALSE;plains;1
4190;216;210;157;land;FALSE;plains;1
4191;81;241;214;land;FALSE;plains;1
4192;217;208;86;land;FALSE;plains;1
4193;190;182;226;land;FALSE;plains;1
4194;209;195;146;land;FALSE;plains;1
4195;237;161;117;land;FALSE;plains;1
4196;88;206;245;land;FALSE;plains;1
4197;149;183;225;land;FALSE;plains;1
4198;224;222;87;land;FALSE;plains;1
4199;244;144;117;land;FALSE;plains;1
4200;210;244;95;land;FALSE;plains;1
4201;238;248;61;land;FALSE;plains;1
4202;214;222;236;land;TRUE;plains;1
4203;196;66;245;land;FALSE;plains;1
4204;188;123;248;land;FALSE;plains;1
4205;172;231;103;land;FALSE;plains;1
4206;160;193;166;land;FALSE;plains;1
4207;174;216;122;land;FALSE;plains;1
4208;202;168;240;land;FALSE;plains;1
4209;173;219;146;land;FALSE;plains;1
4210;45;222;249;land;TRUE;plains;1
4211;190;156;237;land;FALSE;plains;1
4212;235;162;141;land;FALSE;plains;1
4213;203;217;121;land;TRUE;plains;1
4214;231;178;167;land;FALSE;plains;1
4215;201;179;144;land;FALSE;plains;1
4216;215;141;168;land;FALSE;plains;1
4217;154;149;214;land;FALSE;plains;1
4218;208;122;197;land;FALSE;plains;1
4219;253;179;103;land;FALSE;plains;1
4220;160;150;237;land;FALSE;plains;1
4221;253;72;183;land;FALSE;plains;1
4222;238;108;217;land;FALSE;plains;1
4223;104;234;254;land;FALSE;plains;1
4224;192;254;173;land;FALSE;plains;1
4225;203;84;221;land;FALSE;plains;1
4226;212;226;193;land;FALSE;plains;1
4227;217;212;225;land;FALSE;plains;1
4228;151;122;232;land;FALSE;plains;1
4229;239;253;46;land;FALSE;plains;1
4230;188;206;162;land;FALSE;plains;1
4231;178;113;216;land;FALSE;plains;1
4232;238;153;171;land;FALSE;plains;1
4233;136;187;223;land;FALSE;plains;1
4234;90;239;233;land;FALSE;plains;1
4235;175;230;216;land;FALSE;plains;1
4236;139;249;240;land;FALSE;plains;1
4237;249;243;188;land;TRUE;plains;1
4238;201;246;100;land;FALSE;plains;1
4239;245;91;247;land;FALSE;plains;1
4240;242;224;137;land;TRUE;plains;1
4241;237;30;249;land;FALSE;plains;1
4242;188;198;156;land;FALSE;plains;1
4243;211;160;157;land;FALSE;plains;1
4244;215;210;148;land;FALSE;plains;1
4245;247;69;240;land;FALSE;plains;1
4246;85;225;239;land;FALSE;plains;1
4247;216;95;248;land;FALSE;plains;1
4248;144;247;117;land;FALSE;plains;1
4249;90;243;249;land;TRUE;plains;1
4250;229;162;232;land;FALSE;plains;1
4251;153;209;177;land;FALSE;plains;1
4252;205;166;252;land;FALSE;plains;1
4253;101;235;186;land;FALSE;plains;1
4254;221;139;162;land;FALSE;plains;1
4255;248;47;217;land;FALSE;plains;1
4256;152;220;156;land;FALSE;plains;1
4257;152;234;245;land;FALSE;plains;1
4258;111;244;176;land;FALSE;plains;1
4259;240;64;223;land;FALSE;plains;1
4260;140;207;165;land;FALSE;plains;1
4261;216;63;254;land;FALSE;plains;1
4262;169;194;187;land;FALSE;plains;1
4263;187;213;120;land;FALSE;plains;1
4264;238;109;174;land;FALSE;plains;1
4265;132;213;230;land;FALSE;plains;1
4266;203;114;212;land;FALSE;plains;1
4267;240;235;28;land;FALSE;plains;1
4268;189;134;235;land;FALSE;plains;1
4269;86;239;238;land;FALSE;plains;1
4270;62;229;235;land;TRUE;plains;1
4271;98;242;246;land;FALSE;plains;1
4272;238;194;78;land;TRUE;plains;1
4273;231;182;106;land;TRUE;plains;1
4274;168;229;186;land;TRUE;plains;1
4275;228;242;122;land;FALSE;plains;1
4276;254;97;158;land;FALSE;plains;1
4277;245;50;243;land;FALSE;plains;1
4278;248;171;249;land;FALSE;plains;1
4279;210;127;191;land;FALSE;plains;1
4280;140;236;182;land;TRUE;plains;1
4281;118;157;250;land;FALSE;plains;1
4282;241;237;157;land;FALSE;plains;1
4283;213;154;240;land;FALSE;plains;1
4284;182;136;215;land;FALSE;plains;1
4285;200;184;119;land;FALSE;plains;1
4286;180;243;254;land;FALSE;plains;1
4287;213;161;229;land;FALSE;plains;1
4288;77;251;243;land;FALSE;plains;1
4289;101;209;235;land;FALSE;plains;1
4290;242;55;245;land;FALSE;plains;1
4291;251;135;192;land;FALSE;plains;1
4292;228;226;51;land;FALSE;plains;1
4293;152;249;198;land;FALSE;plains;1
4294;152;147;249;land;FALSE;plains;1
4295;252;217;104;land;TRUE;plains;1
4296;129;143;248;land;FALSE;plains;1
4297;234;201;95;land;FALSE;plains;1
4298;109;200;249;land;FALSE;plains;1
4299;186;126;253;land;FALSE;plains;1
4300;237;65;206;land;FALSE;plains;1
4301;105;240;207;land;FALSE;plains;1
4302;199;202;213;land;FALSE;plains;1
4303;245;56;205;land;FALSE;plains;1
4304;238;197;97;land;FALSE;plains;1
4305;234;121;170;land;TRUE;plains;1
4306;90;216;244;land;FALSE;plains;1
4307;221;121;215;land;FALSE;plains;1
4308;130;174;236;land;FALSE;plains;1
4309;239;232;231;land;FALSE;plains;1
4310;140;236;208;land;TRUE;plains;1
4311;206;237;175;land;FALSE;plains;1
4312;193;251;158;land;FALSE;plains;1
4313;252;111;161;land;FALSE;plains;1
4314;216;185;143;land;FALSE;plains;1
4315;74;248;226;land;FALSE;plains;1
4316;120;217;208;land;FALSE;plains;1
4317;176;166;214;land;FALSE;plains;1
4318;239;140;243;land;FALSE;plains;1
4319;191;133;193;land;TRUE;plains;1
4320;241;118;175;land;FALSE;plains;1
4321;252;114;230;land;FALSE;plains;1
4322;200;206;153;land;FALSE;plains;1
4323;207;164;221;land;FALSE;plains;1
4324;162;232;152;land;FALSE;plains;1
4325;202;138;240;land;FALSE;plains;1
4326;174;151;242;land;TRUE;plains;1
4327;206;210;133;land;FALSE;plains;1
4328;183;209;194;land;FALSE;plains;1
4329;231;229;165;land;TRUE;plains;1
4330;213;174;214;land;FALSE;plains;1
4331;127;229;168;land;FALSE;plains;1
4332;147;250;194;land;FALSE;plains;1
4333;168;205;234;land;FALSE;plains;1
4334;215;216;191;land;FALSE;plains;1
4335;140;197;205;land;FALSE;plains;1
4336;152;214;251;land;FALSE;plains;1
4337;71;219;254;land;FALSE;plains;1
4338;241;229;69;land;FALSE;plains;1
4339;242;62;252;land;TRUE;plains;1
4340;104;245;159;land;FALSE;plains;1
4341;90;238;211;land;FALSE;plains;1
4342;214;179;154;land;FALSE;plains;1
4343;203;149;214;land;FALSE;plains;1
4344;236;208;196;land;FALSE;plains;1
4345;173;122;247;land;TRUE;plains;1
4346;169;193;147;land;FALSE;plains;1
4347;103;226;231;land;FALSE;plains;1
4348;229;188;151;land;FALSE;plains;1
4349;224;205;178;land;FALSE;plains;1
4350;233;200;229;land;FALSE;plains;1
4351;218;143;189;land;FALSE;plains;1
4352;183;169;178;land;FALSE;plains;1
4353;201;245;142;land;TRUE;plains;1
4354;81;235;248;land;FALSE;plains;1
4355;215;134;217;land;FALSE;plains;1
4356;141;138;224;land;FALSE;plains;1
4357;206;196;133;land;FALSE;plains;1
4358;213;203;109;land;FALSE;plains;1
4359;202;180;239;land;TRUE;plains;1
4360;234;182;221;land;FALSE;plains;1
4361;185;91;247;land;FALSE;plains;1
4362;177;232;245;land;FALSE;plains;1
4363;140;185;247;land;FALSE;plains;1
4364;123;195;203;land;FALSE;plains;1
4365;236;86;201;land;TRUE;plains;1
4366;88;254;184;land;FALSE;plains;1
4367;253;141;211;land;FALSE;plains;1
4368;230;129;241;land;FALSE;plains;1
4369;250;247;196;land;FALSE;plains;1
4370;224;151;186;land;FALSE;plains;1
4371;167;226;235;land;TRUE;plains;1
4372;117;175;220;land;FALSE;plains;1
4373;173;208;243;land;FALSE;plains;1
4374;147;213;223;land;FALSE;plains;1
4375;200;209;235;land;TRUE;plains;1
4376;200;157;196;land;FALSE;plains;1
4377;199;153;151;land;FALSE;plains;1
4378;239;176;236;land;FALSE;plains;1
4379;173;178;169;land;FALSE;plains;1
4380;199;240;242;land;FALSE;plains;1
4381;83;249;215;land;FALSE;plains;1
4382;243;187;94;land;FALSE;plains;1
4383;133;227;161;land;FALSE;plains;1
4384;213;254;75;land;FALSE;plains;1
4385;167;212;233;land;FALSE;plains;1
4386;125;227;192;land;FALSE;plains;1
4387;203;173;157;land;FALSE;plains;1
4388;122;211;220;land;FALSE;plains;1
4389;251;230;20;land;FALSE;plains;1
4390;130;224;192;land;FALSE;plains;1
4391;231;208;162;land;FALSE;plains;1
4392;84;201;246;land;FALSE;plains;1
4393;249;157;163;land;FALSE;plains;1
4394;230;170;163;land;TRUE;plains;1
4395;250;80;175;land;FALSE;plains;1
4396;225;186;105;land;FALSE;plains;1
4397;140;168;211;land;FALSE;plains;1
4398;225;118;159;land;FALSE;plains;1
4399;233;197;82;land;FALSE;plains;1
4400;158;130;240;land;FALSE;plains;1
4401;249;207;189;land;FALSE;plains;1
4402;180;216;195;land;FALSE;plains;1
4403;206;158;195;land;FALSE;plains;1
4404;207;252;82;land;TRUE;plains;1
4405;156;251;140;land;TRUE;plains;1
4406;179;166;217;land;FALSE;plains;1
4407;144;223;173;land;FALSE;plains;1
4408;242;142;131;land;FALSE;plains;1
4409;190;241;228;land;TRUE;plains;1
4410;183;123;199;land;FALSE;plains;1
4411;221;208;73;land;TRUE;plains;1
4412;243;115;205;land;FALSE;plains;1
4413;192;242;207;land;FALSE;plains;1
4414;185;146;210;land;TRUE;plains;1
4415;104;198;217;land;FALSE;plains;1
4416;217;225;170;land;FALSE;plains;1
4417;202;177;220;land;TRUE;plains;1
4418;218;215;151;land;FALSE;plains;1
4419;82;246;239;land;FALSE;plains;1
4420;221;93;212;land;FALSE;plains;1
4421;72;224;236;land;FALSE;plains;1
4422;135;185;246;land;FALSE;plains;1
4423;184;106;213;land;FALSE;plains;1
4424;139;167;215;land;FALSE;plains;1
4425;140;185;224;land;FALSE;plains;1
4426;162;181;217;land;TRUE;plains;1
4427;220;211;140;land;FALSE;plains;1
4428;84;217;210;land;FALSE;plains;1
4429;50;220;252;land;TRUE;plains;1
4430;227;220;67;land;TRUE;plains;1
4431;248;132;217;land;FALSE;plains;1
4432;186;153;212;land;FALSE;plains;1
4433;204;113;250;land;FALSE;plains;1
4434;237;237;197;land;FALSE;plains;1
4435;161;143;222;land;FALSE;plains;1
4436;100;215;236;land;FALSE;plains;1
4437;181;188;229;land;FALSE;plains;1
4438;98;238;195;land;FALSE;plains;1
4439;150;182;174;land;TRUE;plains;1
4440;104;203;195;land;FALSE;plains;1
4441;114;241;227;land;FALSE;plains;1
4442;178;135;249;land;TRUE;plains;1
4443;94;179;251;land;FALSE;plains;1
4444;245;118;215;land;FALSE;plains;1
4445;71;249;186;land;FALSE;plains;1
4446;123;214;241;land;FALSE;plains;1
4447;225;118;232;land;TRUE;plains;1
4448;117;162;233;land;FALSE;plains;1
4449;232;247;223;land;FALSE;plains;1
4450;214;171;144;land;FALSE;plains;1
4451;95;241;233;land;FALSE;plains;1
4452;209;130;227;land;FALSE;plains;1
4453;217;238;50;land;FALSE;plains;1
4454;248;166;181;land;TRUE;plains;1
4455;221;93;243;land;FALSE;plains;1
4456;224;104;230;land;FALSE;plains;1
4457;233;186;186;land;FALSE;plains;1
4458;201;87;233;land;FALSE;plains;1
4459;103;204;254;land;FALSE;plains;1
4460;252;230;62;land;FALSE;plains;1
4461;212;235;131;land;FALSE;plains;1
4462;146;181;221;land;FALSE;plains;1
4463;174;202;167;land;FALSE;plains;1
4464;208;184;252;land;FALSE;plains;1
4465;193;215;123;land;TRUE;plains;1
4466;237;217;137;land;FALSE;plains;1
4467;234;230;64;land;FALSE;plains;1
4468;170;183;160;land;TRUE;plains;1
4469;179;120;222;land;FALSE;plains;1
4470;218;248;89;land;FALSE;plains;1
4471;187;175;219;land;TRUE;plains;1
4472;189;173;144;land;TRUE;plains;1
4473;240;244;76;land;FALSE;plains;1
4474;237;203;145;land;FALSE;plains;1
4475;191;201;149;land;FALSE;plains;1
4476;72;221;254;land;FALSE;plains;1
4477;245;243;169;land;FALSE;plains;1
4478;214;235;193;land;FALSE;plains;1
4479;78;219;218;land;FALSE;plains;1
4480;252;225;172;land;FALSE;plains;1
4481;120;171;224;land;FALSE;plains;1
4482;160;251;205;land;FALSE;plains;1
4483;41;235;234;land;FALSE;plains;1
4484;107;160;252;land;TRUE;plains;1
4485;214;123;181;land;TRUE;plains;1
4486;172;194;223;land;FALSE;plains;1
4487;246;177;151;land;FALSE;plains;1
4488;180;248;203;land;FALSE;plains;1
4489;173;252;212;land;FALSE;plains;1
4490;253;104;186;land;FALSE;plains;1
4491;150;145;250;land;FALSE;plains;1
4492;189;200;159;land;TRUE;plains;1
4493;142;220;162;land;FALSE;plains;1
4494;200;182;128;land;TRUE;plains;1
4495;158;198;234;land;FALSE;plains;1
4496;124;174;223;land;FALSE;plains;1
4497;196;178;238;land;FALSE;plains;1
4498;78;225;212;land;FALSE;plains;1
4499;245;192;135;land;FALSE;plains;1
4500;128;161;218;land;FALSE;plains;1
4501;105;182;216;land;FALSE;plains;1
4502;242;145;217;land;FALSE;plains;1
4503;242;207;157;land;FALSE;plains;1
4504;158;225;124;land;FALSE;plains;1
4505;240;221;118;land;FALSE;plains;1
4506;222;232;154;land;TRUE;plains;1
4507;199;106;212;land;FALSE;plains;1
4508;118;239;161;land;FALSE;plains;1
4509;231;233;124;land;FALSE;plains;1
4510;231;201;211;land;FALSE;plains;1
4511;244;88;251;land;FALSE;plains;1
4512;175;162;197;land;TRUE;plains;1
4513;147;154;218;land;FALSE;plains;1
4514;40;236;245;land;FALSE;plains;1
4515;166;180;175;land;FALSE;plains;1
4516;157;137;216;land;FALSE;plains;1
4517;154;225;158;land;FALSE;plains;1
4518;229;166;175;land;FALSE;plains;1
4519;147;232;143;land;FALSE;plains;1
4520;59;241;231;land;FALSE;plains;1
4521;227;187;209;land;FALSE;plains;1
4522;198;252;114;land;FALSE;plains;1
4523;238;158;169;land;FALSE;plains;1
4524;237;105;226;land;FALSE;plains;1
4525;143;233;176;land;FALSE;plains;1
4526;202;142;211;land;FALSE;plains;1
4527;142;222;158;land;FALSE;plains;1
4528;62;206;239;land;FALSE;plains;1
